Kode_Obat,Nama_Obat,Tanggal_Pemakaian,Unit,Harga_Pokok,Total_Harga_Pokok
OB001,Paracetamol 500mg,2023-02-05,200,500,100000
OB001,Paracetamol 500mg,2023-04-10,150,550,82500
OB002,Amoxicillin 500mg,2023-03-15,100,1200,120000
OB002,Amoxicillin 500mg,2023-05-20,80,1250,100000
OB003,Omeprazole 20mg,2023-04-01,120,1000,120000
OB003,Omeprazole 20mg,2023-06-05,90,1050,94500
OB004,Cetirizine 10mg,2023-05-10,150,400,60000
OB004,Cetirizine 10mg,2023-07-15,100,450,45000
OB005,Metformin 500mg,2023-06-01,180,800,144000
OB005,Metformin 500mg,2023-08-10,120,850,102000
